Date,Infected0_4,Infected5_14,Infected15_34,Infected35_59,Infected60_79,Infected80,Infected_u,Death0_4,Death5_14,Death15_34,Death35_59,Death60_79,Death80,Death_u,Vaccinated0_4,Vaccinated5_14,Vaccinated15_34,Vaccinated35_59,Vaccinated60_79,Vaccinated80,Vaccinated_u,Male0_4,Male5_14,Male15_34,Male35_59,Male60_79,Male80,Male_u,Female0_4,Female5_14,Female15_34,Female35_59,Female60_79,Female80,Female_u,Hospital0_4,Hospital5_14,Hospital15_34,Hospital35_59,Hospital60_79,Hospital80,Hospital_u,ICU0_4,ICU5_14,ICU15_34,ICU35_59,ICU60_79,ICU80,ICU_u,Recovered
2020-12-03,8.428571428571429,44.42857142857143,114.85714285714286,233.57142857142858,102.28571428571429,74.71428571428571,0.0,0.0,0.0,0.0,0.42857142857142855,5.857142857142857,16.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,21.142857142857142,47.57142857142857,96.85714285714286,47.857142857142854,25.428571428571427,0.0,3.857142857142857,23.285714285714285,67.28571428571429,136.71428571428572,54.42857142857143,49.285714285714285,0.0,0.2857142857142857,0.14285714285714285,1.4285714285714286,5.571428571428571,15.571428571428571,17.428571428571427,0.0,0.0,0.0,0.0,0.42857142857142855,1.4285714285714286,0.8571428571428571,0.0,10314.285714285714
2020-12-04,9.285714285714286,43.714285714285715,118.85714285714286,246.0,105.28571428571429,76.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,6.857142857142857,17.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,20.857142857142858,49.42857142857143,101.57142857142857,50.57142857142857,26.285714285714285,0.0,4.142857142857143,22.857142857142858,69.42857142857143,144.42857142857142,54.714285714285715,49.714285714285715,0.0,0.2857142857142857,0.14285714285714285,1.8571428571428572,5.285714285714286,16.142857142857142,18.714285714285715,0.0,0.0,0.0,0.0,0.42857142857142855,1.2857142857142858,1.0,0.0,10617.0
2020-12-05,9.285714285714286,40.714285714285715,122.28571428571429,256.57142857142856,111.14285714285714,82.14285714285714,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,6.571428571428571,19.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428571428571429,19.142857142857142,52.714285714285715,108.0,52.42857142857143,27.571428571428573,0.0,3.857142857142857,21.571428571428573,69.57142857142857,148.57142857142858,58.714285714285715,54.57142857142857,0.0,0.42857142857142855,0.14285714285714285,1.7142857142857142,5.285714285714286,15.857142857142858,19.714285714285715,0.0,0.0,0.0,0.0,0.5714285714285714,1.4285714285714286,1.2857142857142858,0.0,10934.142857142857
2020-12-06,9.714285714285714,40.57142857142857,127.57142857142857,275.2857142857143,119.57142857142857,83.42857142857143,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,7.0,20.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286,19.0,56.857142857142854,114.57142857142857,56.714285714285715,29.0,0.0,4.428571428571429,21.571428571428573,70.71428571428571,160.71428571428572,62.857142857142854,54.42857142857143,0.0,0.5714285714285714,0.14285714285714285,1.7142857142857142,5.428571428571429,18.0,22.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.5714285714285714,1.2857142857142858,0.0,11255.285714285714
2020-12-07,9.714285714285714,41.57142857142857,133.85714285714286,281.57142857142856,125.14285714285714,90.42857142857143,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,8.428571428571429,23.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286,19.142857142857142,61.857142857142854,118.57142857142857,58.714285714285715,31.0,0.0,4.428571428571429,22.428571428571427,72.0,163.0,66.42857142857143,59.42857142857143,0.0,0.5714285714285714,0.14285714285714285,1.4285714285714286,5.857142857142857,21.0,23.142857142857142,0.0,0.0,0.0,0.0,0.5714285714285714,1.8571428571428572,1.2857142857142858,0.0,11633.142857142857
2020-12-08,11.0,44.857142857142854,154.14285714285714,311.0,135.85714285714286,99.28571428571429,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,8.857142857142858,24.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142857142857143,21.142857142857142,70.57142857142857,127.42857142857143,63.57142857142857,35.142857142857146,0.0,4.857142857142857,23.714285714285715,83.57142857142857,183.57142857142858,72.28571428571429,64.14285714285714,0.0,0.5714285714285714,0.14285714285714285,1.2857142857142858,6.571428571428571,23.571428571428573,24.285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,1.8571428571428572,1.4285714285714286,0.0,12024.857142857143
2020-12-09,10.714285714285714,42.57142857142857,158.28571428571428,315.57142857142856,141.71428571428572,97.28571428571429,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,9.428571428571429,24.857142857142858,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,6.0,20.142857142857142,73.71428571428571,127.14285714285714,66.57142857142857,34.285714285714285,0.0,4.714285714285714,22.428571428571427,84.57142857142857,188.42857142857142,75.14285714285714,63.0,0.0,0.7142857142857143,0.0,1.1428571428571428,6.857142857142857,24.857142857142858,24.285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,1.7142857142857142,1.2857142857142858,0.0,12420.142857142857
2020-12-10,10.0,44.142857142857146,164.0,328.0,148.14285714285714,101.28571428571429,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,10.142857142857142,25.857142857142858,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,5.428571428571429,21.571428571428573,77.71428571428571,133.14285714285714,70.57142857142857,35.0,0.0,4.571428571428571,22.571428571428573,86.28571428571429,194.85714285714286,77.57142857142857,66.28571428571429,0.0,0.7142857142857143,0.2857142857142857,1.2857142857142858,7.571428571428571,25.857142857142858,28.571428571428573,0.0,0.0,0.0,0.0,0.5714285714285714,1.8571428571428572,1.1428571428571428,0.0,12847.285714285714
2020-12-11,10.142857142857142,44.857142857142854,166.57142857142858,339.14285714285717,155.85714285714286,108.0,0.0,0.0,0.0,0.0,0.42857142857142855,9.571428571428571,26.428571428571427,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,5.714285714285714,22.0,78.71428571428571,138.14285714285714,75.0,35.714285714285715,0.0,4.428571428571429,22.857142857142858,87.85714285714286,201.0,80.85714285714286,72.28571428571429,0.0,0.7142857142857143,0.2857142857142857,1.0,7.571428571428571,27.0,31.142857142857142,0.0,0.0,0.0,0.0,0.5714285714285714,2.0,1.2857142857142858,0.0,13293.57142857143
2020-12-12,10.857142857142858,46.142857142857146,181.14285714285714,358.7142857142857,165.42857142857142,110.42857142857143,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,11.142857142857142,27.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,6.0,22.857142857142858,82.71428571428571,142.42857142857142,79.28571428571429,37.714285714285715,0.14285714285714285,4.857142857142857,23.285714285714285,98.42857142857143,216.28571428571428,86.14285714285714,72.71428571428571,0.0,0.5714285714285714,0.2857142857142857,1.2857142857142858,8.0,27.714285714285715,33.57142857142857,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,2.142857142857143,1.0,0.0,13750.857142857143
2020-12-13,11.571428571428571,44.714285714285715,185.85714285714286,369.2857142857143,172.85714285714286,120.85714285714286,0.2857142857142857,0.0,0.0,0.0,1.0,11.571428571428571,28.285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,6.428571428571429,22.0,83.85714285714286,149.0,84.42857142857143,40.57142857142857,0.2857142857142857,5.142857142857143,22.714285714285715,102.0,220.28571428571428,88.42857142857143,80.28571428571429,0.0,0.5714285714285714,0.42857142857142855,1.7142857142857142,9.714285714285714,28.0,36.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,2.2857142857142856,1.0,0.0,14210.714285714286
2020-12-14,11.428571428571429,42.857142857142854,184.14285714285714,375.7142857142857,181.42857142857142,124.42857142857143,0.2857142857142857,0.0,0.0,0.0,1.4285714285714286,11.0,27.714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,6.142857142857143,21.571428571428573,82.28571428571429,147.14285714285714,87.57142857142857,41.142857142857146,0.2857142857142857,5.285714285714286,21.285714285714285,101.85714285714286,228.57142857142858,93.85714285714286,83.28571428571429,0.0,0.5714285714285714,0.42857142857142855,2.0,9.714285714285714,28.857142857142858,35.57142857142857,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,2.2857142857142856,0.8571428571428571,0.0,14639.714285714286
2020-12-15,11.285714285714286,39.714285714285715,173.42857142857142,367.7142857142857,182.57142857142858,120.28571428571429,0.2857142857142857,0.0,0.0,0.0,1.4285714285714286,10.714285714285714,27.285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,5.857142857142857,19.428571428571427,77.57142857142857,148.0,85.85714285714286,39.0,0.2857142857142857,5.428571428571429,20.285714285714285,95.85714285714286,219.71428571428572,96.71428571428571,81.28571428571429,0.0,0.42857142857142855,0.42857142857142855,2.142857142857143,10.142857142857142,26.714285714285715,35.57142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,2.2857142857142856,0.42857142857142855,0.0,15070.285714285714
2020-12-16,12.142857142857142,41.142857142857146,175.0,378.85714285714283,188.14285714285714,128.85714285714286,0.2857142857142857,0.0,0.0,0.0,1.4285714285714286,11.285714285714286,28.857142857142858,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,6.142857142857143,19.857142857142858,77.0,153.71428571428572,87.28571428571429,42.57142857142857,0.2857142857142857,6.0,21.285714285714285,98.0,225.14285714285714,100.85714285714286,86.28571428571429,0.0,0.2857142857142857,0.42857142857142855,2.2857142857142856,10.571428571428571,26.428571428571427,36.142857142857146,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,2.2857142857142856,0.5714285714285714,0.0,15515.142857142857
2020-12-17,12.428571428571429,39.0,173.71428571428572,384.85714285714283,188.14285714285714,133.42857142857142,0.42857142857142855,0.0,0.0,0.0,1.4285714285714286,11.428571428571429,29.714285714285715,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,6.571428571428571,18.714285714285715,75.28571428571429,156.14285714285714,86.85714285714286,45.142857142857146,0.42857142857142855,5.857142857142857,20.285714285714285,98.42857142857143,228.71428571428572,101.28571428571429,88.28571428571429,0.0,0.42857142857142855,0.14285714285714285,2.142857142857143,11.142857142857142,25.571428571428573,35.42857142857143,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,2.4285714285714284,1.2857142857142858,0.0,15942.857142857143
2020-12-18,11.714285714285714,40.857142857142854,183.85714285714286,404.42857142857144,201.0,137.57142857142858,0.42857142857142855,0.0,0.0,0.0,1.2857142857142858,13.142857142857142,31.857142857142858,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,6.285714285714286,19.285714285714285,78.85714285714286,163.71428571428572,92.57142857142857,49.142857142857146,0.42857142857142855,5.428571428571429,21.571428571428573,105.0,240.71428571428572,108.42857142857143,88.42857142857143,0.0,0.42857142857142855,0.14285714285714285,2.5714285714285716,12.0,28.428571428571427,35.142857142857146,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,2.5714285714285716,1.0,0.0,16381.57142857143
2020-12-19,12.714285714285714,40.714285714285715,188.42857142857142,423.7142857142857,210.42857142857142,145.71428571428572,0.2857142857142857,0.0,0.0,0.14285714285714285,1.5714285714285714,13.571428571428571,32.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,6.571428571428571,20.0,82.28571428571429,174.42857142857142,97.28571428571429,51.285714285714285,0.2857142857142857,6.142857142857143,20.714285714285715,106.14285714285714,249.28571428571428,113.14285714285714,94.42857142857143,0.0,0.5714285714285714,0.14285714285714285,2.2857142857142856,13.0,27.857142857142858,34.42857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,3.142857142857143,1.4285714285714286,0.0,16839.428571428572
2020-12-20,12.714285714285714,40.714285714285715,192.14285714285714,428.85714285714283,214.42857142857142,149.28571428571428,0.14285714285714285,0.0,0.0,0.14285714285714285,1.2857142857142858,13.714285714285714,31.142857142857142,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,6.428571428571429,20.571428571428573,83.28571428571429,174.71428571428572,98.57142857142857,50.57142857142857,0.14285714285714285,6.285714285714286,20.142857142857142,108.85714285714286,254.14285714285714,115.85714285714286,98.71428571428571,0.0,0.42857142857142855,0.14285714285714285,1.7142857142857142,11.285714285714286,26.857142857142858,31.857142857142858,0.0,0.0,0.0,0.0,0.5714285714285714,3.142857142857143,1.7142857142857142,0.0,17359.14285714286
2020-12-21,11.142857142857142,36.142857142857146,179.71428571428572,407.85714285714283,205.28571428571428,143.71428571428572,0.14285714285714285,0.0,0.0,0.14285714285714285,1.0,12.714285714285714,30.285714285714285,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,5.714285714285714,19.142857142857142,78.0,169.0,95.28571428571429,49.42857142857143,0.14285714285714285,5.428571428571429,17.0,101.71428571428571,238.85714285714286,110.0,94.28571428571429,0.0,0.42857142857142855,0.14285714285714285,1.8571428571428572,11.142857142857142,24.857142857142858,32.142857142857146,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,3.142857142857143,1.8571428571428572,0.0,17885.14285714286
2020-12-22,10.142857142857142,34.57142857142857,179.57142857142858,400.2857142857143,204.71428571428572,145.85714285714286,0.14285714285714285,0.0,0.0,0.14285714285714285,1.0,13.142857142857142,30.714285714285715,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,5.0,19.428571428571427,78.28571428571429,164.0,97.0,50.857142857142854,0.14285714285714285,5.142857142857143,15.142857142857142,101.28571428571429,236.28571428571428,107.71428571428571,95.0,0.0,0.42857142857142855,0.14285714285714285,2.142857142857143,10.571428571428571,25.714285714285715,32.57142857142857,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,3.0,2.142857142857143,0.0,18427.0
2020-12-23,8.428571428571429,30.0,167.85714285714286,376.0,194.42857142857142,136.14285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,1.0,12.714285714285714,29.857142857142858,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,4.285714285714286,17.571428571428573,74.14285714285714,154.28571428571428,93.28571428571429,47.142857142857146,0.14285714285714285,4.142857142857143,12.428571428571429,93.71428571428571,221.71428571428572,101.14285714285714,89.0,0.0,0.2857142857142857,0.14285714285714285,2.2857142857142856,10.857142857142858,28.285714285714285,33.714285714285715,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,3.142857142857143,2.0,0.0,18982.14285714286
2020-12-24,8.0,27.571428571428573,163.71428571428572,365.0,192.85714285714286,131.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,13.0,29.714285714285715,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,3.857142857142857,15.714285714285714,72.28571428571429,148.14285714285714,93.42857142857143,45.857142857142854,0.0,4.142857142857143,11.857142857142858,91.42857142857143,216.85714285714286,99.42857142857143,85.14285714285714,0.0,0.2857142857142857,0.14285714285714285,2.2857142857142856,9.714285714285714,29.0,32.57142857142857,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,3.2857142857142856,1.5714285714285714,0.0,19556.428571428572
2020-12-25,8.0,23.857142857142858,155.0,350.7142857142857,185.57142857142858,129.71428571428572,0.14285714285714285,0.0,0.0,0.14285714285714285,0.8571428571428571,11.857142857142858,28.428571428571427,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,3.7142857142857144,14.428571428571429,68.28571428571429,141.85714285714286,89.85714285714286,43.42857142857143,0.0,4.285714285714286,9.428571428571429,86.71428571428571,208.85714285714286,95.71428571428571,86.28571428571429,0.14285714285714285,0.5714285714285714,0.14285714285714285,1.7142857142857142,9.571428571428571,28.285714285714285,33.57142857142857,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,2.857142857142857,1.5714285714285714,0.0,20151.714285714286
2020-12-26,7.285714285714286,22.857142857142858,148.0,347.85714285714283,191.71428571428572,136.0,0.2857142857142857,0.0,0.0,0.0,0.8571428571428571,12.142857142857142,30.571428571428573,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,3.142857142857143,13.714285714285714,65.42857142857143,141.28571428571428,95.85714285714286,45.0,0.0,4.142857142857143,9.142857142857142,82.57142857142857,206.57142857142858,95.85714285714286,91.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,2.0,10.428571428571429,32.57142857142857,36.0,0.0,0.0,0.0,0.14285714285714285,1.0,2.7142857142857144,1.8571428571428572,0.0,20779.571428571428
2020-12-27,6.571428571428571,21.571428571428573,147.14285714285714,344.2857142857143,194.57142857142858,129.71428571428572,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,11.571428571428571,30.857142857142858,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,3.142857142857143,12.857142857142858,66.57142857142857,143.71428571428572,96.14285714285714,45.0,0.0,3.4285714285714284,8.714285714285714,80.57142857142857,200.57142857142858,98.42857142857143,84.71428571428571,0.2857142857142857,0.5714285714285714,0.0,2.142857142857143,11.428571428571429,33.142857142857146,35.857142857142854,0.0,0.0,0.0,0.14285714285714285,1.1428571428571428,2.5714285714285716,1.5714285714285714,0.0,21429.85714285714
2020-12-28,7.428571428571429,21.142857142857142,149.85714285714286,337.2857142857143,185.57142857142858,125.42857142857143,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,11.428571428571429,29.714285714285715,0.0,0.0,0.0,0.0,0.7142857142857143,0.42857142857142855,0.0,0.0,3.7142857142857144,11.714285714285714,67.0,140.42857142857142,90.0,43.285714285714285,0.0,3.7142857142857144,9.428571428571429,82.85714285714286,196.85714285714286,95.57142857142857,82.14285714285714,0.2857142857142857,0.7142857142857143,0.0,2.142857142857143,10.857142857142858,31.428571428571427,33.714285714285715,0.0,0.0,0.0,0.0,1.2857142857142858,2.2857142857142856,1.5714285714285714,0.0,22152.0
2020-12-29,7.0,19.0,140.42857142857142,320.85714285714283,174.71428571428572,119.85714285714286,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,11.714285714285714,28.142857142857142,0.0,0.0,0.0,0.0,0.7142857142857143,0.42857142857142855,0.0,0.0,4.0,10.714285714285714,61.285714285714285,133.42857142857142,84.85714285714286,40.714285714285715,0.0,3.0,8.285714285714286,79.14285714285714,187.42857142857142,89.85714285714286,79.14285714285714,0.2857142857142857,0.7142857142857143,0.0,1.7142857142857142,10.857142857142858,32.857142857142854,34.0,0.0,0.0,0.0,0.0,1.2857142857142858,2.4285714285714284,1.7142857142857142,0.0,22883.428571428572
2020-12-30,7.142857142857143,19.142857142857142,141.14285714285714,319.7142857142857,171.14285714285714,120.71428571428571,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,11.571428571428571,28.428571428571427,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,3.857142857142857,10.714285714285714,61.714285714285715,132.42857142857142,83.0,41.714285714285715,0.0,3.2857142857142856,8.428571428571429,79.42857142857143,187.28571428571428,88.14285714285714,79.0,0.2857142857142857,0.7142857142857143,0.0,1.7142857142857142,10.428571428571429,30.714285714285715,34.142857142857146,0.0,0.0,0.0,0.0,1.0,2.4285714285714284,1.5714285714285714,0.0,23642.571428571428
2020-12-31,7.428571428571429,19.571428571428573,143.28571428571428,320.2857142857143,168.42857142857142,120.42857142857143,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,11.714285714285714,26.571428571428573,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,4.142857142857143,11.142857142857142,65.57142857142857,132.14285714285714,81.14285714285714,40.57142857142857,0.0,3.2857142857142856,8.428571428571429,77.71428571428571,188.14285714285714,87.28571428571429,79.85714285714286,0.2857142857142857,0.7142857142857143,0.0,1.8571428571428572,11.0,32.0,33.57142857142857,0.0,0.0,0.0,0.0,0.8571428571428571,2.4285714285714284,1.5714285714285714,0.0,24430.714285714286
