Date,Infected,Recovered,Death,Vaccinated
2021-08-10,25.428571428571427,122469.57142857143,0.2857142857142857,4.285714285714286
2021-08-11,25.571428571428573,122487.14285714286,0.2857142857142857,4.285714285714286
2021-08-12,25.571428571428573,122504.14285714286,0.2857142857142857,4.285714285714286
2021-08-13,34.142857142857146,122521.14285714286,0.14285714285714285,5.428571428571429
2021-08-14,37.57142857142857,122539.14285714286,0.2857142857142857,5.714285714285714
2021-08-15,40.857142857142854,122555.57142857143,0.2857142857142857,5.857142857142857
2021-08-16,42.714285714285715,122571.57142857143,0.2857142857142857,6.714285714285714
2021-08-17,43.714285714285715,122589.28571428571,0.14285714285714285,7.0
2021-08-18,45.285714285714285,122607.85714285714,0.14285714285714285,7.285714285714286
2021-08-19,46.857142857142854,122627.57142857143,0.14285714285714285,7.285714285714286
2021-08-20,46.857142857142854,122648.57142857143,0.14285714285714285,7.0
2021-08-21,52.714285714285715,122668.57142857143,0.0,8.714285714285714
2021-08-22,57.285714285714285,122690.85714285714,0.0,10.285714285714286
2021-08-23,65.85714285714286,122712.71428571429,0.0,11.142857142857142
2021-08-24,70.71428571428571,122733.14285714286,0.0,12.428571428571429
2021-08-25,69.85714285714286,122753.14285714286,0.0,13.0
2021-08-26,72.42857142857143,122774.28571428571,0.0,13.857142857142858
2021-08-27,75.14285714285714,122795.85714285714,0.14285714285714285,14.571428571428571
2021-08-28,82.28571428571429,122819.14285714286,0.2857142857142857,16.142857142857142
2021-08-29,85.42857142857143,122842.71428571429,0.2857142857142857,16.428571428571427
2021-08-30,93.0,122868.14285714286,0.2857142857142857,17.285714285714285
2021-08-31,98.85714285714286,122893.71428571429,0.2857142857142857,17.857142857142858
2021-09-01,102.71428571428571,122919.28571428571,0.2857142857142857,17.857142857142858
2021-09-02,106.14285714285714,122953.42857142857,0.2857142857142857,20.0
2021-09-03,119.57142857142857,122990.85714285714,0.14285714285714285,23.428571428571427
2021-09-04,128.28571428571428,123031.57142857143,0.14285714285714285,24.714285714285715
2021-09-05,138.71428571428572,123074.14285714286,0.14285714285714285,27.0
2021-09-06,141.14285714285714,123117.71428571429,0.2857142857142857,29.714285714285715
2021-09-07,142.57142857142858,123162.85714285714,0.2857142857142857,29.857142857142858
2021-09-08,144.28571428571428,123209.57142857143,0.2857142857142857,31.0
